category,event_type,event_month,day_of_week,duration_hours,venue_id,venue_capacity,venue_availability,suitability_score
Cultural,Free,10,4,3,V-0006,12000,Y,0.6612
Cultural,Free,10,4,3,V-0007,300,Y,0.2115
Cultural,Free,10,4,3,V-0008,1000,Y,0.5542
Cultural,Free,10,4,3,V-0009,3000,Y,0.9054
Cultural,Free,10,4,3,V-0010,800,Y,0.7595
Technical,Free,12,5,2,V-0001,5000,Y,0.4862
Technical,Free,12,5,2,V-0002,10000,Y,0.206
Technical,Free,12,5,2,V-0003,2000,Y,0.6102
Technical,Free,12,5,2,V-0004,500,Y,0.5619
Technical,Free,12,5,2,V-0005,800,Y,0.732
Technical,Free,12,5,2,V-0006,12000,Y,0.2049
Technical,Free,12,5,2,V-0007,300,Y,0.1873
Technical,Free,12,5,2,V-0008,1000,Y,0.7943
Technical,Free,12,5,2,V-0009,3000,Y,0.5148
Technical,Free,12,5,2,V-0010,800,Y,0.6306
Cultural,Paid,6,0,6,V-0001,5000,Y,1.0
Cultural,Paid,6,0,6,V-0002,10000,Y,0.655
Cultural,Paid,6,0,6,V-0003,2000,Y,0.7386
Cultural,Paid,6,0,6,V-0004,500,Y,0.6011
Cultural,Paid,6,0,6,V-0005,800,Y,0.6633
Cultural,Paid,6,0,6,V-0006,12000,Y,0.5701
Cultural,Paid,6,0,6,V-0007,300,Y,0.262
Cultural,Paid,6,0,6,V-0008,1000,Y,0.6546
Cultural,Paid,6,0,6,V-0009,3000,Y,0.7972
Cultural,Paid,6,0,6,V-0010,800,Y,0.5527
Sports,Paid,4,4,3,V-0001,5000,Y,0.4324
Sports,Paid,4,4,3,V-0002,10000,Y,0.9702
Sports,Paid,4,4,3,V-0003,2000,Y,0.39
Sports,Paid,4,4,3,V-0004,500,Y,0.3389
Sports,Paid,4,4,3,V-0005,800,Y,0.3758
Sports,Paid,4,4,3,V-0006,12000,Y,1.0
Sports,Paid,4,4,3,V-0007,300,Y,0.8114
Sports,Paid,4,4,3,V-0008,1000,Y,0.3274
Sports,Paid,4,4,3,V-0009,3000,Y,0.3423
Sports,Paid,4,4,3,V-0010,800,Y,0.2297
Food,Free,4,6,4,V-0001,5000,Y,0.3027
Food,Free,4,6,4,V-0002,10000,Y,0.2684
Food,Free,4,6,4,V-0003,2000,Y,0.7192
Food,Free,4,6,4,V-0004,500,Y,0.8087
Food,Free,4,6,4,V-0005,800,Y,0.4601
Food,Free,4,6,4,V-0006,12000,Y,0.303
Food,Free,4,6,4,V-0007,300,Y,0.6151
Food,Free,4,6,4,V-0008,1000,Y,0.2948
Food,Free,4,6,4,V-0009,3000,Y,0.8119
Food,Free,4,6,4,V-0010,800,Y,0.8278
Ceremony,Free,2,5,4,V-0001,5000,Y,0.9154
Ceremony,Free,2,5,4,V-0002,10000,Y,0.4787
Ceremony,Free,2,5,4,V-0003,2000,Y,0.5273
Ceremony,Free,2,5,4,V-0004,500,Y,0.6064
Ceremony,Free,2,5,4,V-0005,800,Y,0.7978
Ceremony,Free,2,5,4,V-0006,12000,Y,0.4568
Ceremony,Free,2,5,4,V-0007,300,Y,0.2947
Ceremony,Free,2,5,4,V-0008,1000,Y,0.7624
Ceremony,Free,2,5,4,V-0009,3000,Y,0.6394
Ceremony,Free,2,5,4,V-0010,800,Y,0.5676
Ceremony,Free,12,0,8,V-0001,5000,Y,0.9975
Ceremony,Free,12,0,8,V-0002,10000,Y,0.6182
Ceremony,Free,12,0,8,V-0003,2000,Y,0.5706
Ceremony,Free,12,0,8,V-0004,500,Y,0.4802
Ceremony,Free,12,0,8,V-0005,800,Y,0.6788
Ceremony,Free,12,0,8,V-0006,12000,Y,0.4983
Ceremony,Free,12,0,8,V-0007,300,Y,0.1257
Ceremony,Free,12,0,8,V-0008,1000,Y,0.7586
Ceremony,Free,12,0,8,V-0009,3000,Y,0.7379
Ceremony,Free,12,0,8,V-0010,800,Y,0.4121
Cultural,Free,12,2,12,V-0001,5000,Y,1.0
Cultural,Free,12,2,12,V-0002,10000,Y,0.8814
Cultural,Free,12,2,12,V-0003,2000,Y,0.932
Cultural,Free,12,2,12,V-0004,500,Y,0.5686
Cultural,Free,12,2,12,V-0005,800,Y,0.3455
Cultural,Free,12,2,12,V-0006,12000,Y,0.7712
Cultural,Free,12,2,12,V-0007,300,Y,0.1546
Cultural,Free,12,2,12,V-0008,1000,Y,0.5303
Cultural,Free,12,2,12,V-0009,3000,Y,0.9888
Cultural,Free,12,2,12,V-0010,800,Y,0.537
Cultural,Free,4,4,4,V-0001,5000,Y,0.889
Cultural,Free,4,4,4,V-0002,10000,Y,0.6079
Cultural,Free,4,4,4,V-0003,2000,Y,0.8194
Cultural,Free,4,4,4,V-0004,500,Y,0.6847
Cultural,Free,4,4,4,V-0005,800,Y,0.6158
Cultural,Free,4,4,4,V-0006,12000,Y,0.59
Cultural,Free,4,4,4,V-0007,300,Y,0.2231
Cultural,Free,4,4,4,V-0008,1000,Y,0.5625
Cultural,Free,4,4,4,V-0009,3000,Y,0.9532
Cultural,Free,4,4,4,V-0010,800,Y,0.6748
Ceremony,Free,8,1,12,V-0001,5000,Y,1.0
Ceremony,Free,8,1,12,V-0002,10000,Y,0.4618
Ceremony,Free,8,1,12,V-0003,2000,Y,0.4657
Ceremony,Free,8,1,12,V-0004,500,Y,0.3881
Ceremony,Free,8,1,12,V-0005,800,Y,0.7197
Ceremony,Free,8,1,12,V-0006,12000,Y,0.3931
Ceremony,Free,8,1,12,V-0007,300,Y,0.0241
Ceremony,Free,8,1,12,V-0008,1000,Y,0.8067
Ceremony,Free,8,1,12,V-0009,3000,Y,0.7475
Ceremony,Free,8,1,12,V-0010,800,Y,0.4153
Cultural,Free,9,0,2,V-0001,5000,Y,0.8997
Cultural,Free,9,0,2,V-0002,10000,Y,0.6592
Cultural,Free,9,0,2,V-0003,2000,Y,0.8831
Cultural,Free,9,0,2,V-0004,500,Y,0.5955
Cultural,Free,9,0,2,V-0005,800,Y,0.6109
Cultural,Free,9,0,2,V-0006,12000,Y,0.5216
Cultural,Free,9,0,2,V-0007,300,Y,0.1585
Cultural,Free,9,0,2,V-0008,1000,Y,0.5424
Cultural,Free,9,0,2,V-0009,3000,Y,0.795
Cultural,Free,9,0,2,V-0010,800,Y,0.5747
Food,Paid,2,6,12,V-0001,5000,Y,0.537
Food,Paid,2,6,12,V-0002,10000,Y,0.6064
Food,Paid,2,6,12,V-0003,2000,Y,0.6741
Food,Paid,2,6,12,V-0004,500,Y,0.6525
Food,Paid,2,6,12,V-0005,800,Y,0.274
Food,Paid,2,6,12,V-0006,12000,Y,0.4605
Food,Paid,2,6,12,V-0007,300,Y,0.4563
Food,Paid,2,6,12,V-0008,1000,Y,0.3654
Food,Paid,2,6,12,V-0009,3000,Y,0.9819
Food,Paid,2,6,12,V-0010,800,Y,0.6468
Technical,Free,8,1,12,V-0001,5000,Y,0.7108
Technical,Free,8,1,12,V-0002,10000,Y,0.348
Technical,Free,8,1,12,V-0003,2000,Y,0.5204
Technical,Free,8,1,12,V-0004,500,Y,0.2937
Technical,Free,8,1,12,V-0005,800,Y,0.6269
Technical,Free,8,1,12,V-0006,12000,Y,0.3302
Technical,Free,8,1,12,V-0007,300,Y,0.02
Technical,Free,8,1,12,V-0008,1000,Y,0.8109
Technical,Free,8,1,12,V-0009,3000,Y,0.534
Technical,Free,8,1,12,V-0010,800,Y,0.4101
Cultural,Free,1,3,3,V-0001,5000,Y,0.7832
Cultural,Free,1,3,3,V-0002,10000,Y,0.8017
Cultural,Free,1,3,3,V-0003,2000,Y,0.9335
Cultural,Free,1,3,3,V-0004,500,Y,0.7328
Cultural,Free,1,3,3,V-0005,800,Y,0.4695
Cultural,Free,1,3,3,V-0006,12000,Y,0.6078
Cultural,Free,1,3,3,V-0007,300,Y,0.2149
Cultural,Free,1,3,3,V-0008,1000,Y,0.5019
Cultural,Free,1,3,3,V-0009,3000,Y,0.9204
Cultural,Free,1,3,3,V-0010,800,Y,0.6738
Ceremony,Free,12,5,72,V-0001,5000,Y,1.0
Ceremony,Free,12,5,72,V-0002,10000,Y,0.5135
Ceremony,Free,12,5,72,V-0003,2000,Y,0.6074
Ceremony,Free,12,5,72,V-0004,500,Y,0.4116
Ceremony,Free,12,5,72,V-0005,800,Y,0.6739
Ceremony,Free,12,5,72,V-0006,12000,Y,0.5319
Ceremony,Free,12,5,72,V-0007,300,Y,0.0956
Ceremony,Free,12,5,72,V-0008,1000,Y,0.7846
Ceremony,Free,12,5,72,V-0009,3000,Y,0.8003
Ceremony,Free,12,5,72,V-0010,800,Y,0.4369
Food,Paid,8,1,3,V-0001,5000,Y,0.4834
Food,Paid,8,1,3,V-0002,10000,Y,0.3048
Food,Paid,8,1,3,V-0003,2000,Y,0.6712
Food,Paid,8,1,3,V-0004,500,Y,0.7577
Food,Paid,8,1,3,V-0005,800,Y,0.4011
Food,Paid,8,1,3,V-0006,12000,Y,0.2681
Food,Paid,8,1,3,V-0007,300,Y,0.5731
Food,Paid,8,1,3,V-0008,1000,Y,0.4419
Food,Paid,8,1,3,V-0009,3000,Y,0.8148
Food,Paid,8,1,3,V-0010,800,Y,0.7258
Technical,Paid,10,5,6,V-0001,5000,Y,0.6535
Technical,Paid,10,5,6,V-0002,10000,Y,0.3238
Technical,Paid,10,5,6,V-0003,2000,Y,0.5767
Technical,Paid,10,5,6,V-0004,500,Y,0.4902
Technical,Paid,10,5,6,V-0005,800,Y,0.8635
Technical,Paid,10,5,6,V-0006,12000,Y,0.2635
Technical,Paid,10,5,6,V-0007,300,Y,0.2105
Technical,Paid,10,5,6,V-0008,1000,Y,0.8827
Technical,Paid,10,5,6,V-0009,3000,Y,0.4458
Technical,Paid,10,5,6,V-0010,800,Y,0.5132
Sports,Free,10,3,6,V-0001,5000,Y,0.2116
Sports,Free,10,3,6,V-0002,10000,Y,1.0
Sports,Free,10,3,6,V-0003,2000,Y,0.5948
Sports,Free,10,3,6,V-0004,500,Y,0.447
Sports,Free,10,3,6,V-0005,800,Y,0.248
Sports,Free,10,3,6,V-0006,12000,Y,1.0
Sports,Free,10,3,6,V-0007,300,Y,0.8485
Sports,Free,10,3,6,V-0008,1000,Y,0.1097
Sports,Free,10,3,6,V-0009,3000,Y,0.3852
Sports,Free,10,3,6,V-0010,800,Y,0.4459
Food,Free,9,0,12,V-0001,5000,Y,0.4507
Food,Free,9,0,12,V-0002,10000,Y,0.5171
Food,Free,9,0,12,V-0003,2000,Y,0.7431
Food,Free,9,0,12,V-0004,500,Y,0.6212
Food,Free,9,0,12,V-0005,800,Y,0.2832
Food,Free,9,0,12,V-0006,12000,Y,0.3116
Food,Free,9,0,12,V-0007,300,Y,0.4094
Food,Free,9,0,12,V-0008,1000,Y,0.3808
Food,Free,9,0,12,V-0009,3000,Y,0.9209
Food,Free,9,0,12,V-0010,800,Y,0.7258
Cultural,Free,11,6,3,V-0001,5000,Y,0.8635
Cultural,Free,11,6,3,V-0002,10000,Y,0.7634
Cultural,Free,11,6,3,V-0003,2000,Y,0.9853
Cultural,Free,11,6,3,V-0004,500,Y,0.8008
Cultural,Free,11,6,3,V-0005,800,Y,0.5073
Cultural,Free,11,6,3,V-0006,12000,Y,0.6899
Cultural,Free,11,6,3,V-0007,300,Y,0.2616
Cultural,Free,11,6,3,V-0008,1000,Y,0.466
Cultural,Free,11,6,3,V-0009,3000,Y,0.9432
Cultural,Free,11,6,3,V-0010,800,Y,0.6758
Cultural,Paid,10,1,6,V-0001,5000,Y,0.9529
Cultural,Paid,10,1,6,V-0002,10000,Y,0.7609
Cultural,Paid,10,1,6,V-0003,2000,Y,0.8992
Cultural,Paid,10,1,6,V-0004,500,Y,0.6433
Cultural,Paid,10,1,6,V-0005,800,Y,0.6415
Cultural,Paid,10,1,6,V-0006,12000,Y,0.6596
Cultural,Paid,10,1,6,V-0007,300,Y,0.2692
Cultural,Paid,10,1,6,V-0008,1000,Y,0.5608
Cultural,Paid,10,1,6,V-0009,3000,Y,0.8122
Cultural,Paid,10,1,6,V-0010,800,Y,0.6451
Cultural,Paid,7,5,6,V-0001,5000,Y,1.0
Cultural,Paid,7,5,6,V-0002,10000,Y,0.6631
Cultural,Paid,7,5,6,V-0003,2000,Y,0.8348
Cultural,Paid,7,5,6,V-0004,500,Y,0.6042
Cultural,Paid,7,5,6,V-0005,800,Y,0.6665
Cultural,Paid,7,5,6,V-0006,12000,Y,0.6751
Cultural,Paid,7,5,6,V-0007,300,Y,0.169
Cultural,Paid,7,5,6,V-0008,1000,Y,0.6002
Cultural,Paid,7,5,6,V-0009,3000,Y,0.6789
Cultural,Paid,7,5,6,V-0010,800,Y,0.6098
Food,Free,5,1,8,V-0001,5000,Y,0.4762
Food,Free,5,1,8,V-0002,10000,Y,0.4478
Food,Free,5,1,8,V-0003,2000,Y,0.7412
Food,Free,5,1,8,V-0004,500,Y,0.585
Food,Free,5,1,8,V-0005,800,Y,0.3478
Food,Free,5,1,8,V-0006,12000,Y,0.4052
Food,Free,5,1,8,V-0007,300,Y,0.4044
Food,Free,5,1,8,V-0008,1000,Y,0.379
Food,Free,5,1,8,V-0009,3000,Y,0.9992
Food,Free,5,1,8,V-0010,800,Y,0.689
Sports,Free,7,1,8,V-0001,5000,Y,0.3184
Sports,Free,7,1,8,V-0002,10000,Y,1.0
Sports,Free,7,1,8,V-0003,2000,Y,0.5553
Sports,Free,7,1,8,V-0004,500,Y,0.2838
Sports,Free,7,1,8,V-0005,800,Y,0.1637
Sports,Free,7,1,8,V-0006,12000,Y,1.0
Sports,Free,7,1,8,V-0007,300,Y,0.6604
Sports,Free,7,1,8,V-0008,1000,Y,0.195
Sports,Free,7,1,8,V-0009,3000,Y,0.4822
Sports,Free,7,1,8,V-0010,800,Y,0.2738
Sports,Free,2,0,4,V-0001,5000,Y,0.1323
Sports,Free,2,0,4,V-0002,10000,Y,1.0
Sports,Free,2,0,4,V-0003,2000,Y,0.5537
Sports,Free,2,0,4,V-0004,500,Y,0.4429
Sports,Free,2,0,4,V-0005,800,Y,0.1595
Sports,Free,2,0,4,V-0006,12000,Y,0.9638
Sports,Free,2,0,4,V-0007,300,Y,0.9629
Sports,Free,2,0,4,V-0008,1000,Y,0.1529
Sports,Free,2,0,4,V-0009,3000,Y,0.4084
Sports,Free,2,0,4,V-0010,800,Y,0.4082
Food,Paid,2,4,3,V-0001,5000,Y,0.3866
Food,Paid,2,4,3,V-0002,10000,Y,0.4968
Food,Paid,2,4,3,V-0003,2000,Y,0.7196
Food,Paid,2,4,3,V-0004,500,Y,0.7199
Food,Paid,2,4,3,V-0005,800,Y,0.4402
Food,Paid,2,4,3,V-0006,12000,Y,0.3691
Food,Paid,2,4,3,V-0007,300,Y,0.5221
Food,Paid,2,4,3,V-0008,1000,Y,0.3978
Food,Paid,2,4,3,V-0009,3000,Y,0.8708
Food,Paid,2,4,3,V-0010,800,Y,0.8578
Sports,Free,6,0,12,V-0001,5000,Y,0.424
Sports,Free,6,0,12,V-0002,10000,Y,1.0
Sports,Free,6,0,12,V-0003,2000,Y,0.4692
Sports,Free,6,0,12,V-0004,500,Y,0.1857
Sports,Free,6,0,12,V-0005,800,Y,0.2029
Sports,Free,6,0,12,V-0006,12000,Y,1.0
Sports,Free,6,0,12,V-0007,300,Y,0.7006
Sports,Free,6,0,12,V-0008,1000,Y,0.199
Sports,Free,6,0,12,V-0009,3000,Y,0.4879
Sports,Free,6,0,12,V-0010,800,Y,0.2242
Sports,Free,8,6,6,V-0001,5000,Y,0.2271
Sports,Free,8,6,6,V-0002,10000,Y,0.8781
Sports,Free,8,6,6,V-0003,2000,Y,0.4787
Sports,Free,8,6,6,V-0004,500,Y,0.3583
Sports,Free,8,6,6,V-0005,800,Y,0.2215
Sports,Free,8,6,6,V-0006,12000,Y,0.9543
Sports,Free,8,6,6,V-0007,300,Y,0.8398
Sports,Free,8,6,6,V-0008,1000,Y,0.2602
Sports,Free,8,6,6,V-0009,3000,Y,0.274
Sports,Free,8,6,6,V-0010,800,Y,0.4237
Sports,Paid,11,4,1,V-0001,5000,Y,0.3498
Sports,Paid,11,4,1,V-0002,10000,Y,0.7971
Sports,Paid,11,4,1,V-0003,2000,Y,0.4663
Sports,Paid,11,4,1,V-0004,500,Y,0.3651
Sports,Paid,11,4,1,V-0005,800,Y,0.2437
Sports,Paid,11,4,1,V-0006,12000,Y,0.8989
Sports,Paid,11,4,1,V-0007,300,Y,0.8856
Sports,Paid,11,4,1,V-0008,1000,Y,0.3201
Sports,Paid,11,4,1,V-0009,3000,Y,0.4174
Sports,Paid,11,4,1,V-0010,800,Y,0.4309
Food,Free,11,0,24,V-0001,5000,Y,0.4289
Food,Free,11,0,24,V-0002,10000,Y,0.4848
Food,Free,11,0,24,V-0003,2000,Y,0.789
Food,Free,11,0,24,V-0004,500,Y,0.7296
Food,Free,11,0,24,V-0005,800,Y,0.1511
Food,Free,11,0,24,V-0006,12000,Y,0.5085
Food,Free,11,0,24,V-0007,300,Y,0.4704
Food,Free,11,0,24,V-0008,1000,Y,0.285
Food,Free,11,0,24,V-0009,3000,Y,1.0
Food,Free,11,0,24,V-0010,800,Y,0.7778
Technical,Free,2,5,6,V-0001,5000,Y,0.5356
Technical,Free,2,5,6,V-0002,10000,Y,0.3764
Technical,Free,2,5,6,V-0003,2000,Y,0.5668
Technical,Free,2,5,6,V-0004,500,Y,0.5846
Technical,Free,2,5,6,V-0005,800,Y,0.7737
Technical,Free,2,5,6,V-0006,12000,Y,0.2676
Technical,Free,2,5,6,V-0007,300,Y,0.243
Technical,Free,2,5,6,V-0008,1000,Y,0.75
Technical,Free,2,5,6,V-0009,3000,Y,0.547
Technical,Free,2,5,6,V-0010,800,Y,0.6026
Sports,Free,4,5,4,V-0001,5000,Y,0.2291
Sports,Free,4,5,4,V-0002,10000,Y,0.942
Sports,Free,4,5,4,V-0003,2000,Y,0.4518
Sports,Free,4,5,4,V-0004,500,Y,0.3237
Sports,Free,4,5,4,V-0005,800,Y,0.1877
Sports,Free,4,5,4,V-0006,12000,Y,0.9742
Sports,Free,4,5,4,V-0007,300,Y,0.7988
Sports,Free,4,5,4,V-0008,1000,Y,0.2702
Sports,Free,4,5,4,V-0009,3000,Y,0.2967
Sports,Free,4,5,4,V-0010,800,Y,0.4479
Sports,Free,5,6,2,V-0001,5000,Y,0.2584
Sports,Free,5,6,2,V-0002,10000,Y,0.7961
Sports,Free,5,6,2,V-0003,2000,Y,0.4582
Sports,Free,5,6,2,V-0004,500,Y,0.396
Sports,Free,5,6,2,V-0005,800,Y,0.2485
Sports,Free,5,6,2,V-0006,12000,Y,0.8941
Sports,Free,5,6,2,V-0007,300,Y,0.8546
Sports,Free,5,6,2,V-0008,1000,Y,0.206
Sports,Free,5,6,2,V-0009,3000,Y,0.3655
Sports,Free,5,6,2,V-0010,800,Y,0.3777
Ceremony,Paid,1,0,4,V-0001,5000,Y,1.0
Ceremony,Paid,1,0,4,V-0002,10000,Y,0.4116
Ceremony,Paid,1,0,4,V-0003,2000,Y,0.4761
Ceremony,Paid,1,0,4,V-0004,500,Y,0.5597
Ceremony,Paid,1,0,4,V-0005,800,Y,0.9568
Ceremony,Paid,1,0,4,V-0006,12000,Y,0.4226
Ceremony,Paid,1,0,4,V-0007,300,Y,0.2807
Ceremony,Paid,1,0,4,V-0008,1000,Y,0.9139
Ceremony,Paid,1,0,4,V-0009,3000,Y,0.5584
Ceremony,Paid,1,0,4,V-0010,800,Y,0.4989
Technical,Paid,5,1,8,V-0001,5000,Y,0.8078
Technical,Paid,5,1,8,V-0002,10000,Y,0.3109
Technical,Paid,5,1,8,V-0003,2000,Y,0.4663
Technical,Paid,5,1,8,V-0004,500,Y,0.1819
Technical,Paid,5,1,8,V-0005,800,Y,0.7912
Technical,Paid,5,1,8,V-0006,12000,Y,0.3189
Technical,Paid,5,1,8,V-0007,300,Y,0.0102
Technical,Paid,5,1,8,V-0008,1000,Y,0.9893
Technical,Paid,5,1,8,V-0009,3000,Y,0.5166
Technical,Paid,5,1,8,V-0010,800,Y,0.3406
Food,Paid,9,0,2,V-0001,5000,Y,0.3764
Food,Paid,9,0,2,V-0002,10000,Y,0.1988
Food,Paid,9,0,2,V-0003,2000,Y,0.625
Food,Paid,9,0,2,V-0004,500,Y,0.701
Food,Paid,9,0,2,V-0005,800,Y,0.5207
Food,Paid,9,0,2,V-0006,12000,Y,0.171
Food,Paid,9,0,2,V-0007,300,Y,0.5575
Food,Paid,9,0,2,V-0008,1000,Y,0.4198
Food,Paid,9,0,2,V-0009,3000,Y,0.7755
Food,Paid,9,0,2,V-0010,800,Y,0.6937
Technical,Free,6,4,6,V-0001,5000,Y,0.5631
Technical,Free,6,4,6,V-0002,10000,Y,0.1959
Technical,Free,6,4,6,V-0003,2000,Y,0.491
Technical,Free,6,4,6,V-0004,500,Y,0.5221
Technical,Free,6,4,6,V-0005,800,Y,0.762
Technical,Free,6,4,6,V-0006,12000,Y,0.3053
Technical,Free,6,4,6,V-0007,300,Y,0.1697
Technical,Free,6,4,6,V-0008,1000,Y,0.8574
Technical,Free,6,4,6,V-0009,3000,Y,0.3957
Technical,Free,6,4,6,V-0010,800,Y,0.558
Ceremony,Free,5,2,12,V-0001,5000,Y,1.0
Ceremony,Free,5,2,12,V-0002,10000,Y,0.5049
Ceremony,Free,5,2,12,V-0003,2000,Y,0.6324
Ceremony,Free,5,2,12,V-0004,500,Y,0.3762
Ceremony,Free,5,2,12,V-0005,800,Y,0.796
Ceremony,Free,5,2,12,V-0006,12000,Y,0.4219
Ceremony,Free,5,2,12,V-0007,300,Y,0.0486
Ceremony,Free,5,2,12,V-0008,1000,Y,0.9208
Ceremony,Free,5,2,12,V-0009,3000,Y,0.6549
Ceremony,Free,5,2,12,V-0010,800,Y,0.4525
Cultural,Paid,4,5,3,V-0001,5000,Y,1.0
Cultural,Paid,4,5,3,V-0002,10000,Y,0.6775
Cultural,Paid,4,5,3,V-0003,2000,Y,0.8253
Cultural,Paid,4,5,3,V-0004,500,Y,0.5889
Cultural,Paid,4,5,3,V-0005,800,Y,0.6749
Cultural,Paid,4,5,3,V-0006,12000,Y,0.5372
Cultural,Paid,4,5,3,V-0007,300,Y,0.1709
Cultural,Paid,4,5,3,V-0008,1000,Y,0.6401
Cultural,Paid,4,5,3,V-0009,3000,Y,0.747
Cultural,Paid,4,5,3,V-0010,800,Y,0.5748
Cultural,Free,9,6,4,V-0001,5000,Y,0.9071
Cultural,Free,9,6,4,V-0002,10000,Y,0.6466
Cultural,Free,9,6,4,V-0003,2000,Y,0.8952
Cultural,Free,9,6,4,V-0004,500,Y,0.6544
Cultural,Free,9,6,4,V-0005,800,Y,0.5724
Cultural,Free,9,6,4,V-0006,12000,Y,0.6432
Cultural,Free,9,6,4,V-0007,300,Y,0.2334
Cultural,Free,9,6,4,V-0008,1000,Y,0.5684
Cultural,Free,9,6,4,V-0009,3000,Y,0.8272
Cultural,Free,9,6,4,V-0010,800,Y,0.5636
Food,Paid,4,6,3,V-0001,5000,Y,0.4672
Food,Paid,4,6,3,V-0002,10000,Y,0.3583
Food,Paid,4,6,3,V-0003,2000,Y,0.6609
Food,Paid,4,6,3,V-0004,500,Y,0.6489
Food,Paid,4,6,3,V-0005,800,Y,0.4568
Food,Paid,4,6,3,V-0006,12000,Y,0.3421
