category,event_type,event_month,day_of_week,duration_hours,venue_id,venue_capacity,venue_availability,suitability_score
Food,Paid,4,6,3,V-0007,300,Y,0.5484
Food,Paid,4,6,3,V-0008,1000,Y,0.4773
Food,Paid,4,6,3,V-0009,3000,Y,0.8011
Food,Paid,4,6,3,V-0010,800,Y,0.7512
Technical,Paid,1,1,8,V-0001,5000,Y,0.7875
Technical,Paid,1,1,8,V-0002,10000,Y,0.4094
Technical,Paid,1,1,8,V-0003,2000,Y,0.5338
Technical,Paid,1,1,8,V-0004,500,Y,0.3115
Technical,Paid,1,1,8,V-0005,800,Y,0.6826
Technical,Paid,1,1,8,V-0006,12000,Y,0.3676
Technical,Paid,1,1,8,V-0007,300,Y,0.0889
Technical,Paid,1,1,8,V-0008,1000,Y,0.8809
Technical,Paid,1,1,8,V-0009,3000,Y,0.5802
Technical,Paid,1,1,8,V-0010,800,Y,0.3442
Sports,Paid,7,6,8,V-0001,5000,Y,0.4425
Sports,Paid,7,6,8,V-0002,10000,Y,0.9824
Sports,Paid,7,6,8,V-0003,2000,Y,0.4579
Sports,Paid,7,6,8,V-0004,500,Y,0.1579
Sports,Paid,7,6,8,V-0005,800,Y,0.2413
Sports,Paid,7,6,8,V-0006,12000,Y,0.9906
Sports,Paid,7,6,8,V-0007,300,Y,0.7107
Sports,Paid,7,6,8,V-0008,1000,Y,0.3356
Sports,Paid,7,6,8,V-0009,3000,Y,0.4033
Sports,Paid,7,6,8,V-0010,800,Y,0.1926
Technical,Free,12,0,4,V-0001,5000,Y,0.5293
Technical,Free,12,0,4,V-0002,10000,Y,0.3864
Technical,Free,12,0,4,V-0003,2000,Y,0.702
Technical,Free,12,0,4,V-0004,500,Y,0.5455
Technical,Free,12,0,4,V-0005,800,Y,0.7322
Technical,Free,12,0,4,V-0006,12000,Y,0.3381
Technical,Free,12,0,4,V-0007,300,Y,0.2932
Technical,Free,12,0,4,V-0008,1000,Y,0.7791
Technical,Free,12,0,4,V-0009,3000,Y,0.4932
Technical,Free,12,0,4,V-0010,800,Y,0.5987
Cultural,Paid,4,1,12,V-0001,5000,Y,1.0
Cultural,Paid,4,1,12,V-0002,10000,Y,0.7633
Cultural,Paid,4,1,12,V-0003,2000,Y,0.7598
Cultural,Paid,4,1,12,V-0004,500,Y,0.3693
Cultural,Paid,4,1,12,V-0005,800,Y,0.4986
Cultural,Paid,4,1,12,V-0006,12000,Y,0.7094
Cultural,Paid,4,1,12,V-0007,300,Y,0.112
Cultural,Paid,4,1,12,V-0008,1000,Y,0.6101
Cultural,Paid,4,1,12,V-0009,3000,Y,0.8894
Cultural,Paid,4,1,12,V-0010,800,Y,0.3914
Ceremony,Free,4,1,1,V-0001,5000,Y,0.948
Ceremony,Free,4,1,1,V-0002,10000,Y,0.327
Ceremony,Free,4,1,1,V-0003,2000,Y,0.4851
Ceremony,Free,4,1,1,V-0004,500,Y,0.5453
Ceremony,Free,4,1,1,V-0005,800,Y,0.9067
Ceremony,Free,4,1,1,V-0006,12000,Y,0.2697
Ceremony,Free,4,1,1,V-0007,300,Y,0.2116
Ceremony,Free,4,1,1,V-0008,1000,Y,0.9482
Ceremony,Free,4,1,1,V-0009,3000,Y,0.5545
Ceremony,Free,4,1,1,V-0010,800,Y,0.5088
Technical,Free,5,6,2,V-0001,5000,Y,0.5751
Technical,Free,5,6,2,V-0002,10000,Y,0.1278
Technical,Free,5,6,2,V-0003,2000,Y,0.5045
Technical,Free,5,6,2,V-0004,500,Y,0.5276
Technical,Free,5,6,2,V-0005,800,Y,0.8568
Technical,Free,5,6,2,V-0006,12000,Y,0.0772
Technical,Free,5,6,2,V-0007,300,Y,0.1167
Technical,Free,5,6,2,V-0008,1000,Y,0.8689
Technical,Free,5,6,2,V-0009,3000,Y,0.4079
Technical,Free,5,6,2,V-0010,800,Y,0.5553
Sports,Free,9,3,8,V-0001,5000,Y,0.3581
Sports,Free,9,3,8,V-0002,10000,Y,0.9394
Sports,Free,9,3,8,V-0003,2000,Y,0.5419
Sports,Free,9,3,8,V-0004,500,Y,0.3018
Sports,Free,9,3,8,V-0005,800,Y,0.0755
Sports,Free,9,3,8,V-0006,12000,Y,1.0
Sports,Free,9,3,8,V-0007,300,Y,0.7114
Sports,Free,9,3,8,V-0008,1000,Y,0.2134
Sports,Free,9,3,8,V-0009,3000,Y,0.5063
Sports,Free,9,3,8,V-0010,800,Y,0.3104
Food,Free,1,0,12,V-0001,5000,Y,0.3929
Food,Free,1,0,12,V-0002,10000,Y,0.4981
Food,Free,1,0,12,V-0003,2000,Y,0.7548
Food,Free,1,0,12,V-0004,500,Y,0.6808
Food,Free,1,0,12,V-0005,800,Y,0.1987
Food,Free,1,0,12,V-0006,12000,Y,0.5518
Food,Free,1,0,12,V-0007,300,Y,0.4593
Food,Free,1,0,12,V-0008,1000,Y,0.309
Food,Free,1,0,12,V-0009,3000,Y,1.0
Food,Free,1,0,12,V-0010,800,Y,0.8075
Sports,Free,5,0,2,V-0001,5000,Y,0.3511
Sports,Free,5,0,2,V-0002,10000,Y,0.7788
Sports,Free,5,0,2,V-0003,2000,Y,0.4604
Sports,Free,5,0,2,V-0004,500,Y,0.4218
Sports,Free,5,0,2,V-0005,800,Y,0.2773
Sports,Free,5,0,2,V-0006,12000,Y,0.9239
Sports,Free,5,0,2,V-0007,300,Y,0.8734
Sports,Free,5,0,2,V-0008,1000,Y,0.1856
Sports,Free,5,0,2,V-0009,3000,Y,0.4036
Sports,Free,5,0,2,V-0010,800,Y,0.4243
Ceremony,Free,6,3,6,V-0001,5000,Y,0.9828
Ceremony,Free,6,3,6,V-0002,10000,Y,0.4203
Ceremony,Free,6,3,6,V-0003,2000,Y,0.5727
Ceremony,Free,6,3,6,V-0004,500,Y,0.5768
Ceremony,Free,6,3,6,V-0005,800,Y,0.9553
Ceremony,Free,6,3,6,V-0006,12000,Y,0.3759
Ceremony,Free,6,3,6,V-0007,300,Y,0.1933
Ceremony,Free,6,3,6,V-0008,1000,Y,0.8559
Ceremony,Free,6,3,6,V-0009,3000,Y,0.6283
Ceremony,Free,6,3,6,V-0010,800,Y,0.4973
Food,Free,10,1,3,V-0001,5000,Y,0.3147
Food,Free,10,1,3,V-0002,10000,Y,0.4143
Food,Free,10,1,3,V-0003,2000,Y,0.8111
Food,Free,10,1,3,V-0004,500,Y,0.9111
Food,Free,10,1,3,V-0005,800,Y,0.3576
Food,Free,10,1,3,V-0006,12000,Y,0.3819
Food,Free,10,1,3,V-0007,300,Y,0.5756
Food,Free,10,1,3,V-0008,1000,Y,0.3299
Food,Free,10,1,3,V-0009,3000,Y,0.9858
Food,Free,10,1,3,V-0010,800,Y,0.9965
Ceremony,Free,9,5,8,V-0001,5000,Y,1.0
Ceremony,Free,9,5,8,V-0002,10000,Y,0.5088
Ceremony,Free,9,5,8,V-0003,2000,Y,0.54
Ceremony,Free,9,5,8,V-0004,500,Y,0.4431
Ceremony,Free,9,5,8,V-0005,800,Y,0.7462
Ceremony,Free,9,5,8,V-0006,12000,Y,0.4612
Ceremony,Free,9,5,8,V-0007,300,Y,0.0743
Ceremony,Free,9,5,8,V-0008,1000,Y,0.8575
Ceremony,Free,9,5,8,V-0009,3000,Y,0.6621
Ceremony,Free,9,5,8,V-0010,800,Y,0.3878
Technical,Free,2,5,24,V-0001,5000,Y,0.6929
Technical,Free,2,5,24,V-0002,10000,Y,0.3889
Technical,Free,2,5,24,V-0003,2000,Y,0.6153
Technical,Free,2,5,24,V-0004,500,Y,0.382
Technical,Free,2,5,24,V-0005,800,Y,0.6478
Technical,Free,2,5,24,V-0006,12000,Y,0.3191
Technical,Free,2,5,24,V-0007,300,Y,0.0576
Technical,Free,2,5,24,V-0008,1000,Y,0.8151
Technical,Free,2,5,24,V-0009,3000,Y,0.6726
Technical,Free,2,5,24,V-0010,800,Y,0.4574
Food,Free,2,5,24,V-0001,5000,Y,0.3778
Food,Free,2,5,24,V-0002,10000,Y,0.6052
Food,Free,2,5,24,V-0003,2000,Y,0.7521
Food,Free,2,5,24,V-0004,500,Y,0.622
Food,Free,2,5,24,V-0005,800,Y,0.2176
Food,Free,2,5,24,V-0006,12000,Y,0.4599
Food,Free,2,5,24,V-0007,300,Y,0.4392
Food,Free,2,5,24,V-0008,1000,Y,0.3283
Food,Free,2,5,24,V-0009,3000,Y,1.0
Food,Free,2,5,24,V-0010,800,Y,0.7374
Food,Free,7,2,4,V-0001,5000,Y,0.2988
Food,Free,7,2,4,V-0002,10000,Y,0.3849
Food,Free,7,2,4,V-0003,2000,Y,0.756
Food,Free,7,2,4,V-0004,500,Y,0.776
Food,Free,7,2,4,V-0005,800,Y,0.4739
Food,Free,7,2,4,V-0006,12000,Y,0.2572
Food,Free,7,2,4,V-0007,300,Y,0.489
Food,Free,7,2,4,V-0008,1000,Y,0.3223
Food,Free,7,2,4,V-0009,3000,Y,0.8782
Food,Free,7,2,4,V-0010,800,Y,0.8397
Sports,Free,4,3,8,V-0001,5000,Y,0.3404
Sports,Free,4,3,8,V-0002,10000,Y,1.0
Sports,Free,4,3,8,V-0003,2000,Y,0.4299
Sports,Free,4,3,8,V-0004,500,Y,0.2878
Sports,Free,4,3,8,V-0005,800,Y,0.0967
Sports,Free,4,3,8,V-0006,12000,Y,1.0
Sports,Free,4,3,8,V-0007,300,Y,0.7137
Sports,Free,4,3,8,V-0008,1000,Y,0.2183
Sports,Free,4,3,8,V-0009,3000,Y,0.5028
Sports,Free,4,3,8,V-0010,800,Y,0.2479
Ceremony,Paid,3,4,6,V-0001,5000,Y,1.0
Ceremony,Paid,3,4,6,V-0002,10000,Y,0.4532
Ceremony,Paid,3,4,6,V-0003,2000,Y,0.4579
Ceremony,Paid,3,4,6,V-0004,500,Y,0.4784
Ceremony,Paid,3,4,6,V-0005,800,Y,0.9964
Ceremony,Paid,3,4,6,V-0006,12000,Y,0.4076
Ceremony,Paid,3,4,6,V-0007,300,Y,0.1729
Ceremony,Paid,3,4,6,V-0008,1000,Y,1.0
Ceremony,Paid,3,4,6,V-0009,3000,Y,0.4984
Ceremony,Paid,3,4,6,V-0010,800,Y,0.3928
Ceremony,Free,1,2,4,V-0001,5000,Y,0.9051
Ceremony,Free,1,2,4,V-0002,10000,Y,0.4528
Ceremony,Free,1,2,4,V-0003,2000,Y,0.6436
Ceremony,Free,1,2,4,V-0004,500,Y,0.5839
Ceremony,Free,1,2,4,V-0005,800,Y,0.8322
Ceremony,Free,1,2,4,V-0006,12000,Y,0.3544
Ceremony,Free,1,2,4,V-0007,300,Y,0.2619
Ceremony,Free,1,2,4,V-0008,1000,Y,0.703
Ceremony,Free,1,2,4,V-0009,3000,Y,0.5966
Ceremony,Free,1,2,4,V-0010,800,Y,0.6404
Ceremony,Paid,10,5,4,V-0001,5000,Y,1.0
Ceremony,Paid,10,5,4,V-0002,10000,Y,0.497
Ceremony,Paid,10,5,4,V-0003,2000,Y,0.4913
Ceremony,Paid,10,5,4,V-0004,500,Y,0.5281
Ceremony,Paid,10,5,4,V-0005,800,Y,0.9499
Ceremony,Paid,10,5,4,V-0006,12000,Y,0.3837
Ceremony,Paid,10,5,4,V-0007,300,Y,0.3401
Ceremony,Paid,10,5,4,V-0008,1000,Y,0.9351
Ceremony,Paid,10,5,4,V-0009,3000,Y,0.5712
Ceremony,Paid,10,5,4,V-0010,800,Y,0.5311
Ceremony,Free,4,4,4,V-0001,5000,Y,0.9583
Ceremony,Free,4,4,4,V-0002,10000,Y,0.3183
Ceremony,Free,4,4,4,V-0003,2000,Y,0.5201
Ceremony,Free,4,4,4,V-0004,500,Y,0.5027
Ceremony,Free,4,4,4,V-0005,800,Y,0.8599
Ceremony,Free,4,4,4,V-0006,12000,Y,0.3388
Ceremony,Free,4,4,4,V-0007,300,Y,0.2719
Ceremony,Free,4,4,4,V-0008,1000,Y,0.8756
Ceremony,Free,4,4,4,V-0009,3000,Y,0.5572
Ceremony,Free,4,4,4,V-0010,800,Y,0.5529
Technical,Paid,5,4,8,V-0001,5000,Y,0.856
Technical,Paid,5,4,8,V-0002,10000,Y,0.387
Technical,Paid,5,4,8,V-0003,2000,Y,0.4524
Technical,Paid,5,4,8,V-0004,500,Y,0.2241
Technical,Paid,5,4,8,V-0005,800,Y,0.7779
Technical,Paid,5,4,8,V-0006,12000,Y,0.3157
Technical,Paid,5,4,8,V-0007,300,Y,0.0358
Technical,Paid,5,4,8,V-0008,1000,Y,0.9754
Technical,Paid,5,4,8,V-0009,3000,Y,0.492
Technical,Paid,5,4,8,V-0010,800,Y,0.2786
Food,Free,4,5,4,V-0001,5000,Y,0.4027
Food,Free,4,5,4,V-0002,10000,Y,0.3579
Food,Free,4,5,4,V-0003,2000,Y,0.813
Food,Free,4,5,4,V-0004,500,Y,0.7524
Food,Free,4,5,4,V-0005,800,Y,0.4694
Food,Free,4,5,4,V-0006,12000,Y,0.3079
Food,Free,4,5,4,V-0007,300,Y,0.5239
Food,Free,4,5,4,V-0008,1000,Y,0.3306
Food,Free,4,5,4,V-0009,3000,Y,0.8672
Food,Free,4,5,4,V-0010,800,Y,0.847
Technical,Free,1,1,72,V-0001,5000,Y,0.6709
Technical,Free,1,1,72,V-0002,10000,Y,0.4071
Technical,Free,1,1,72,V-0003,2000,Y,0.609
Technical,Free,1,1,72,V-0004,500,Y,0.4957
Technical,Free,1,1,72,V-0005,800,Y,0.6691
Technical,Free,1,1,72,V-0006,12000,Y,0.3975
Technical,Free,1,1,72,V-0007,300,Y,0.0815
Technical,Free,1,1,72,V-0008,1000,Y,0.8048
Technical,Free,1,1,72,V-0009,3000,Y,0.6345
Technical,Free,1,1,72,V-0010,800,Y,0.4191
Food,Paid,2,3,4,V-0001,5000,Y,0.3897
Food,Paid,2,3,4,V-0002,10000,Y,0.3633
Food,Paid,2,3,4,V-0003,2000,Y,0.746
Food,Paid,2,3,4,V-0004,500,Y,0.8059
Food,Paid,2,3,4,V-0005,800,Y,0.4307
Food,Paid,2,3,4,V-0006,12000,Y,0.443
Food,Paid,2,3,4,V-0007,300,Y,0.581
Food,Paid,2,3,4,V-0008,1000,Y,0.3414
Food,Paid,2,3,4,V-0009,3000,Y,0.889
Food,Paid,2,3,4,V-0010,800,Y,0.8719
Food,Free,12,3,6,V-0001,5000,Y,0.3674
Food,Free,12,3,6,V-0002,10000,Y,0.4116
Food,Free,12,3,6,V-0003,2000,Y,0.8531
Food,Free,12,3,6,V-0004,500,Y,0.8585
Food,Free,12,3,6,V-0005,800,Y,0.3431
Food,Free,12,3,6,V-0006,12000,Y,0.4153
Food,Free,12,3,6,V-0007,300,Y,0.6561
Food,Free,12,3,6,V-0008,1000,Y,0.2369
Food,Free,12,3,6,V-0009,3000,Y,1.0
Food,Free,12,3,6,V-0010,800,Y,0.9652
Technical,Free,12,0,12,V-0001,5000,Y,0.625
Technical,Free,12,0,12,V-0002,10000,Y,0.4458
Technical,Free,12,0,12,V-0003,2000,Y,0.6298
Technical,Free,12,0,12,V-0004,500,Y,0.4204
Technical,Free,12,0,12,V-0005,800,Y,0.578
Technical,Free,12,0,12,V-0006,12000,Y,0.3531
Technical,Free,12,0,12,V-0007,300,Y,0.079
Technical,Free,12,0,12,V-0008,1000,Y,0.8469
Technical,Free,12,0,12,V-0009,3000,Y,0.6317
Technical,Free,12,0,12,V-0010,800,Y,0.4452
Cultural,Paid,4,1,12,V-0001,5000,Y,1.0
Cultural,Paid,4,1,12,V-0002,10000,Y,0.6861
Cultural,Paid,4,1,12,V-0003,2000,Y,0.846
Cultural,Paid,4,1,12,V-0004,500,Y,0.3304
Cultural,Paid,4,1,12,V-0005,800,Y,0.4855
Cultural,Paid,4,1,12,V-0006,12000,Y,0.6552
Cultural,Paid,4,1,12,V-0007,300,Y,0.0
Cultural,Paid,4,1,12,V-0008,1000,Y,0.6964
Cultural,Paid,4,1,12,V-0009,3000,Y,0.8313
Cultural,Paid,4,1,12,V-0010,800,Y,0.4139
Food,Free,9,1,24,V-0001,5000,Y,0.4481
Food,Free,9,1,24,V-0002,10000,Y,0.4691
Food,Free,9,1,24,V-0003,2000,Y,0.7331
Food,Free,9,1,24,V-0004,500,Y,0.5787
Food,Free,9,1,24,V-0005,800,Y,0.2899
Food,Free,9,1,24,V-0006,12000,Y,0.3802
Food,Free,9,1,24,V-0007,300,Y,0.3377
Food,Free,9,1,24,V-0008,1000,Y,0.3329
Food,Free,9,1,24,V-0009,3000,Y,1.0
Food,Free,9,1,24,V-0010,800,Y,0.714
Cultural,Free,8,5,6,V-0001,5000,Y,0.8861
Cultural,Free,8,5,6,V-0002,10000,Y,0.686
Cultural,Free,8,5,6,V-0003,2000,Y,0.8671
Cultural,Free,8,5,6,V-0004,500,Y,0.7131
Cultural,Free,8,5,6,V-0005,800,Y,0.5653
Cultural,Free,8,5,6,V-0006,12000,Y,0.6172
Cultural,Free,8,5,6,V-0007,300,Y,0.2412
Cultural,Free,8,5,6,V-0008,1000,Y,0.5596
Cultural,Free,8,5,6,V-0009,3000,Y,0.8196
Cultural,Free,8,5,6,V-0010,800,Y,0.6221
Food,Free,8,4,12,V-0001,5000,Y,0.4471
Food,Free,8,4,12,V-0002,10000,Y,0.4485
Food,Free,8,4,12,V-0003,2000,Y,0.7591
Food,Free,8,4,12,V-0004,500,Y,0.6321
Food,Free,8,4,12,V-0005,800,Y,0.2793
Food,Free,8,4,12,V-0006,12000,Y,0.3968
Food,Free,8,4,12,V-0007,300,Y,0.4031
Food,Free,8,4,12,V-0008,1000,Y,0.2701
Food,Free,8,4,12,V-0009,3000,Y,1.0
Food,Free,8,4,12,V-0010,800,Y,0.6939
Food,Free,9,3,12,V-0001,5000,Y,0.4899
Food,Free,9,3,12,V-0002,10000,Y,0.3341
Food,Free,9,3,12,V-0003,2000,Y,0.8135
Food,Free,9,3,12,V-0004,500,Y,0.6244
Food,Free,9,3,12,V-0005,800,Y,0.2943
Food,Free,9,3,12,V-0006,12000,Y,0.3584
Food,Free,9,3,12,V-0007,300,Y,0.4245
Food,Free,9,3,12,V-0008,1000,Y,0.3079
Food,Free,9,3,12,V-0009,3000,Y,0.955
Food,Free,9,3,12,V-0010,800,Y,0.7566
Ceremony,Free,4,6,6,V-0001,5000,Y,0.9424
Ceremony,Free,4,6,6,V-0002,10000,Y,0.4087
Ceremony,Free,4,6,6,V-0003,2000,Y,0.5648
Ceremony,Free,4,6,6,V-0004,500,Y,0.5498
Ceremony,Free,4,6,6,V-0005,800,Y,0.906
Ceremony,Free,4,6,6,V-0006,12000,Y,0.3646
Ceremony,Free,4,6,6,V-0007,300,Y,0.2961
Ceremony,Free,4,6,6,V-0008,1000,Y,0.8477
Ceremony,Free,4,6,6,V-0009,3000,Y,0.588
Ceremony,Free,4,6,6,V-0010,800,Y,0.572
Food,Free,4,2,4,V-0001,5000,Y,0.3942
Food,Free,4,2,4,V-0002,10000,Y,0.3975
Food,Free,4,2,4,V-0003,2000,Y,0.7555
Food,Free,4,2,4,V-0004,500,Y,0.7343
Food,Free,4,2,4,V-0005,800,Y,0.4653
Food,Free,4,2,4,V-0006,12000,Y,0.2541
Food,Free,4,2,4,V-0007,300,Y,0.5621
Food,Free,4,2,4,V-0008,1000,Y,0.3198
Food,Free,4,2,4,V-0009,3000,Y,0.8774
Food,Free,4,2,4,V-0010,800,Y,0.8432
Sports,Free,6,2,12,V-0001,5000,Y,0.3629
Sports,Free,6,2,12,V-0002,10000,Y,1.0
Sports,Free,6,2,12,V-0003,2000,Y,0.5445
Sports,Free,6,2,12,V-0004,500,Y,0.2481
Sports,Free,6,2,12,V-0005,800,Y,0.0902
Sports,Free,6,2,12,V-0006,12000,Y,1.0
Sports,Free,6,2,12,V-0007,300,Y,0.7476
Sports,Free,6,2,12,V-0008,1000,Y,0.1509
Sports,Free,6,2,12,V-0009,3000,Y,0.5039
Sports,Free,6,2,12,V-0010,800,Y,0.258
Cultural,Free,4,3,8,V-0001,5000,Y,0.9881
Cultural,Free,4,3,8,V-0002,10000,Y,0.855
Cultural,Free,4,3,8,V-0003,2000,Y,0.874
Cultural,Free,4,3,8,V-0004,500,Y,0.485
Cultural,Free,4,3,8,V-0005,800,Y,0.3931
Cultural,Free,4,3,8,V-0006,12000,Y,0.7006
Cultural,Free,4,3,8,V-0007,300,Y,0.0061
Cultural,Free,4,3,8,V-0008,1000,Y,0.4924
Cultural,Free,4,3,8,V-0009,3000,Y,0.9938
Cultural,Free,4,3,8,V-0010,800,Y,0.4461
Technical,Free,7,2,6,V-0001,5000,Y,0.5603
Technical,Free,7,2,6,V-0002,10000,Y,0.1639
Technical,Free,7,2,6,V-0003,2000,Y,0.5044
Technical,Free,7,2,6,V-0004,500,Y,0.4271
Technical,Free,7,2,6,V-0005,800,Y,0.8657
Technical,Free,7,2,6,V-0006,12000,Y,0.2404
Technical,Free,7,2,6,V-0007,300,Y,0.1225
Technical,Free,7,2,6,V-0008,1000,Y,0.9401
Technical,Free,7,2,6,V-0009,3000,Y,0.4693
Technical,Free,7,2,6,V-0010,800,Y,0.517
Ceremony,Free,7,3,24,V-0001,5000,Y,0.95
Ceremony,Free,7,3,24,V-0002,10000,Y,0.5916
Ceremony,Free,7,3,24,V-0003,2000,Y,0.4744
Ceremony,Free,7,3,24,V-0004,500,Y,0.3142
Ceremony,Free,7,3,24,V-0005,800,Y,0.7909
Ceremony,Free,7,3,24,V-0006,12000,Y,0.5476
Ceremony,Free,7,3,24,V-0007,300,Y,0.1054
Ceremony,Free,7,3,24,V-0008,1000,Y,0.8726
Ceremony,Free,7,3,24,V-0009,3000,Y,0.7038
Ceremony,Free,7,3,24,V-0010,800,Y,0.4141
Food,Paid,1,6,12,V-0001,5000,Y,0.5304
Food,Paid,1,6,12,V-0002,10000,Y,0.5412
Food,Paid,1,6,12,V-0003,2000,Y,0.7342
Food,Paid,1,6,12,V-0004,500,Y,0.6275
Food,Paid,1,6,12,V-0005,800,Y,0.2698
Food,Paid,1,6,12,V-0006,12000,Y,0.4688
Food,Paid,1,6,12,V-0007,300,Y,0.4123
Food,Paid,1,6,12,V-0008,1000,Y,0.3961
Food,Paid,1,6,12,V-0009,3000,Y,0.9405
Food,Paid,1,6,12,V-0010,800,Y,0.6359
Food,Free,1,2,4,V-0001,5000,Y,0.3072
Food,Free,1,2,4,V-0002,10000,Y,0.4857
Food,Free,1,2,4,V-0003,2000,Y,0.8467
Food,Free,1,2,4,V-0004,500,Y,0.7972
Food,Free,1,2,4,V-0005,800,Y,0.3104
Food,Free,1,2,4,V-0006,12000,Y,0.4176
Food,Free,1,2,4,V-0007,300,Y,0.5907
Food,Free,1,2,4,V-0008,1000,Y,0.291
Food,Free,1,2,4,V-0009,3000,Y,0.982
Food,Free,1,2,4,V-0010,800,Y,0.8713
Ceremony,Paid,7,4,8,V-0001,5000,Y,1.0
Ceremony,Paid,7,4,8,V-0002,10000,Y,0.4466
Ceremony,Paid,7,4,8,V-0003,2000,Y,0.4259
Ceremony,Paid,7,4,8,V-0004,500,Y,0.3128
Ceremony,Paid,7,4,8,V-0005,800,Y,0.7863
Ceremony,Paid,7,4,8,V-0006,12000,Y,0.4676
Ceremony,Paid,7,4,8,V-0007,300,Y,0.0492
Ceremony,Paid,7,4,8,V-0008,1000,Y,0.9721
Ceremony,Paid,7,4,8,V-0009,3000,Y,0.609
