category,event_type,event_month,day_of_week,duration_hours,venue_id,venue_capacity,venue_availability,suitability_score
Ceremony,Paid,7,4,8,V-0010,800,Y,0.3546
Food,Paid,4,3,3,V-0001,5000,Y,0.455
Food,Paid,4,3,3,V-0002,10000,Y,0.3328
Food,Paid,4,3,3,V-0003,2000,Y,0.6549
Food,Paid,4,3,3,V-0004,500,Y,0.7217
Food,Paid,4,3,3,V-0005,800,Y,0.502
Food,Paid,4,3,3,V-0006,12000,Y,0.3016
Food,Paid,4,3,3,V-0007,300,Y,0.5219
Food,Paid,4,3,3,V-0008,1000,Y,0.4235
Food,Paid,4,3,3,V-0009,3000,Y,0.7439
Food,Paid,4,3,3,V-0010,800,Y,0.82
Ceremony,Free,7,2,8,V-0001,5000,Y,1.0
Ceremony,Free,7,2,8,V-0002,10000,Y,0.4723
Ceremony,Free,7,2,8,V-0003,2000,Y,0.5013
Ceremony,Free,7,2,8,V-0004,500,Y,0.4158
Ceremony,Free,7,2,8,V-0005,800,Y,0.7382
Ceremony,Free,7,2,8,V-0006,12000,Y,0.4999
Ceremony,Free,7,2,8,V-0007,300,Y,0.0231
Ceremony,Free,7,2,8,V-0008,1000,Y,0.8612
Ceremony,Free,7,2,8,V-0009,3000,Y,0.6466
Ceremony,Free,7,2,8,V-0010,800,Y,0.4658
Ceremony,Paid,8,1,72,V-0001,5000,Y,1.0
Ceremony,Paid,8,1,72,V-0002,10000,Y,0.5124
Ceremony,Paid,8,1,72,V-0003,2000,Y,0.4754
Ceremony,Paid,8,1,72,V-0004,500,Y,0.3166
Ceremony,Paid,8,1,72,V-0005,800,Y,0.8426
Ceremony,Paid,8,1,72,V-0006,12000,Y,0.4448
Ceremony,Paid,8,1,72,V-0007,300,Y,0.0518
Ceremony,Paid,8,1,72,V-0008,1000,Y,0.9441
Ceremony,Paid,8,1,72,V-0009,3000,Y,0.6386
Ceremony,Paid,8,1,72,V-0010,800,Y,0.3884
Food,Free,7,4,6,V-0001,5000,Y,0.3277
Food,Free,7,4,6,V-0002,10000,Y,0.2952
Food,Free,7,4,6,V-0003,2000,Y,0.7265
Food,Free,7,4,6,V-0004,500,Y,0.8832
Food,Free,7,4,6,V-0005,800,Y,0.3679
Food,Free,7,4,6,V-0006,12000,Y,0.3656
Food,Free,7,4,6,V-0007,300,Y,0.6171
Food,Free,7,4,6,V-0008,1000,Y,0.3279
Food,Free,7,4,6,V-0009,3000,Y,0.9028
Food,Free,7,4,6,V-0010,800,Y,0.8951
Cultural,Free,7,1,12,V-0001,5000,Y,0.9848
Cultural,Free,7,1,12,V-0002,10000,Y,0.7919
Cultural,Free,7,1,12,V-0003,2000,Y,0.8567
Cultural,Free,7,1,12,V-0004,500,Y,0.4394
Cultural,Free,7,1,12,V-0005,800,Y,0.374
Cultural,Free,7,1,12,V-0006,12000,Y,0.651
Cultural,Free,7,1,12,V-0007,300,Y,0.0514
Cultural,Free,7,1,12,V-0008,1000,Y,0.5192
Cultural,Free,7,1,12,V-0009,3000,Y,0.9394
Cultural,Free,7,1,12,V-0010,800,Y,0.4178
Technical,Free,7,2,3,V-0001,5000,Y,0.6132
Technical,Free,7,2,3,V-0002,10000,Y,0.2833
Technical,Free,7,2,3,V-0003,2000,Y,0.4503
Technical,Free,7,2,3,V-0004,500,Y,0.495
Technical,Free,7,2,3,V-0005,800,Y,0.8491
Technical,Free,7,2,3,V-0006,12000,Y,0.1516
Technical,Free,7,2,3,V-0007,300,Y,0.2169
Technical,Free,7,2,3,V-0008,1000,Y,0.8668
Technical,Free,7,2,3,V-0009,3000,Y,0.4018
Technical,Free,7,2,3,V-0010,800,Y,0.5278
Sports,Free,7,2,8,V-0001,5000,Y,0.3723
Sports,Free,7,2,8,V-0002,10000,Y,1.0
Sports,Free,7,2,8,V-0003,2000,Y,0.5016
Sports,Free,7,2,8,V-0004,500,Y,0.1932
Sports,Free,7,2,8,V-0005,800,Y,0.1068
Sports,Free,7,2,8,V-0006,12000,Y,0.9935
Sports,Free,7,2,8,V-0007,300,Y,0.6956
Sports,Free,7,2,8,V-0008,1000,Y,0.1638
Sports,Free,7,2,8,V-0009,3000,Y,0.4506
Sports,Free,7,2,8,V-0010,800,Y,0.2794
Ceremony,Free,2,3,1,V-0001,5000,Y,0.9437
Ceremony,Free,2,3,1,V-0002,10000,Y,0.4044
Ceremony,Free,2,3,1,V-0003,2000,Y,0.5663
Ceremony,Free,2,3,1,V-0004,500,Y,0.5973
Ceremony,Free,2,3,1,V-0005,800,Y,0.8985
Ceremony,Free,2,3,1,V-0006,12000,Y,0.3357
Ceremony,Free,2,3,1,V-0007,300,Y,0.3728
Ceremony,Free,2,3,1,V-0008,1000,Y,0.8157
Ceremony,Free,2,3,1,V-0009,3000,Y,0.6677
Ceremony,Free,2,3,1,V-0010,800,Y,0.5976
Food,Free,6,1,6,V-0001,5000,Y,0.3553
Food,Free,6,1,6,V-0002,10000,Y,0.3439
Food,Free,6,1,6,V-0003,2000,Y,0.7583
Food,Free,6,1,6,V-0004,500,Y,0.8183
Food,Free,6,1,6,V-0005,800,Y,0.3686
Food,Free,6,1,6,V-0006,12000,Y,0.2468
Food,Free,6,1,6,V-0007,300,Y,0.4766
Food,Free,6,1,6,V-0008,1000,Y,0.3703
Food,Free,6,1,6,V-0009,3000,Y,0.8359
Food,Free,6,1,6,V-0010,800,Y,0.7439
Cultural,Paid,4,1,12,V-0001,5000,Y,1.0
Cultural,Paid,4,1,12,V-0002,10000,Y,0.8997
Cultural,Paid,4,1,12,V-0003,2000,Y,0.7998
Cultural,Paid,4,1,12,V-0004,500,Y,0.4335
Cultural,Paid,4,1,12,V-0005,800,Y,0.5033
Cultural,Paid,4,1,12,V-0006,12000,Y,0.696
Cultural,Paid,4,1,12,V-0007,300,Y,0.0868
Cultural,Paid,4,1,12,V-0008,1000,Y,0.6384
Cultural,Paid,4,1,12,V-0009,3000,Y,0.8607
Cultural,Paid,4,1,12,V-0010,800,Y,0.4129
Food,Free,3,3,8,V-0001,5000,Y,0.4233
Food,Free,3,3,8,V-0002,10000,Y,0.4897
Food,Free,3,3,8,V-0003,2000,Y,0.723
Food,Free,3,3,8,V-0004,500,Y,0.5998
Food,Free,3,3,8,V-0005,800,Y,0.2715
Food,Free,3,3,8,V-0006,12000,Y,0.3641
Food,Free,3,3,8,V-0007,300,Y,0.4011
Food,Free,3,3,8,V-0008,1000,Y,0.3496
Food,Free,3,3,8,V-0009,3000,Y,1.0
Food,Free,3,3,8,V-0010,800,Y,0.699
Food,Paid,8,5,3,V-0001,5000,Y,0.449
Food,Paid,8,5,3,V-0002,10000,Y,0.3827
Food,Paid,8,5,3,V-0003,2000,Y,0.7056
Food,Paid,8,5,3,V-0004,500,Y,0.7223
Food,Paid,8,5,3,V-0005,800,Y,0.5004
Food,Paid,8,5,3,V-0006,12000,Y,0.2475
Food,Paid,8,5,3,V-0007,300,Y,0.5074
Food,Paid,8,5,3,V-0008,1000,Y,0.4378
Food,Paid,8,5,3,V-0009,3000,Y,0.7756
Food,Paid,8,5,3,V-0010,800,Y,0.7425
Sports,Free,10,5,8,V-0001,5000,Y,0.3023
Sports,Free,10,5,8,V-0002,10000,Y,1.0
Sports,Free,10,5,8,V-0003,2000,Y,0.5572
Sports,Free,10,5,8,V-0004,500,Y,0.3295
Sports,Free,10,5,8,V-0005,800,Y,0.0526
Sports,Free,10,5,8,V-0006,12000,Y,1.0
Sports,Free,10,5,8,V-0007,300,Y,0.7424
Sports,Free,10,5,8,V-0008,1000,Y,0.1442
Sports,Free,10,5,8,V-0009,3000,Y,0.5116
Sports,Free,10,5,8,V-0010,800,Y,0.334
Technical,Paid,2,4,1,V-0001,5000,Y,0.7112
Technical,Paid,2,4,1,V-0002,10000,Y,0.2788
Technical,Paid,2,4,1,V-0003,2000,Y,0.5215
Technical,Paid,2,4,1,V-0004,500,Y,0.5396
Technical,Paid,2,4,1,V-0005,800,Y,0.8559
Technical,Paid,2,4,1,V-0006,12000,Y,0.1665
Technical,Paid,2,4,1,V-0007,300,Y,0.2055
Technical,Paid,2,4,1,V-0008,1000,Y,0.8879
Technical,Paid,2,4,1,V-0009,3000,Y,0.4145
Technical,Paid,2,4,1,V-0010,800,Y,0.5368
Sports,Free,7,3,24,V-0001,5000,Y,0.3564
Sports,Free,7,3,24,V-0002,10000,Y,1.0
Sports,Free,7,3,24,V-0003,2000,Y,0.4975
Sports,Free,7,3,24,V-0004,500,Y,0.2776
Sports,Free,7,3,24,V-0005,800,Y,0.138
Sports,Free,7,3,24,V-0006,12000,Y,0.9906
Sports,Free,7,3,24,V-0007,300,Y,0.5978
Sports,Free,7,3,24,V-0008,1000,Y,0.2374
Sports,Free,7,3,24,V-0009,3000,Y,0.4253
Sports,Free,7,3,24,V-0010,800,Y,0.221
Technical,Free,12,6,6,V-0001,5000,Y,0.5032
Technical,Free,12,6,6,V-0002,10000,Y,0.2579
Technical,Free,12,6,6,V-0003,2000,Y,0.6317
Technical,Free,12,6,6,V-0004,500,Y,0.5904
Technical,Free,12,6,6,V-0005,800,Y,0.7269
Technical,Free,12,6,6,V-0006,12000,Y,0.1764
Technical,Free,12,6,6,V-0007,300,Y,0.2082
Technical,Free,12,6,6,V-0008,1000,Y,0.8157
Technical,Free,12,6,6,V-0009,3000,Y,0.4508
Technical,Free,12,6,6,V-0010,800,Y,0.6173
Cultural,Paid,5,6,8,V-0001,5000,Y,1.0
Cultural,Paid,5,6,8,V-0002,10000,Y,0.8232
Cultural,Paid,5,6,8,V-0003,2000,Y,0.8048
Cultural,Paid,5,6,8,V-0004,500,Y,0.3611
Cultural,Paid,5,6,8,V-0005,800,Y,0.5479
Cultural,Paid,5,6,8,V-0006,12000,Y,0.6937
Cultural,Paid,5,6,8,V-0007,300,Y,0.0489
Cultural,Paid,5,6,8,V-0008,1000,Y,0.6127
Cultural,Paid,5,6,8,V-0009,3000,Y,0.8323
Cultural,Paid,5,6,8,V-0010,800,Y,0.3646
Cultural,Paid,10,6,1,V-0001,5000,Y,0.9431
Cultural,Paid,10,6,1,V-0002,10000,Y,0.7485
Cultural,Paid,10,6,1,V-0003,2000,Y,0.8251
Cultural,Paid,10,6,1,V-0004,500,Y,0.5655
Cultural,Paid,10,6,1,V-0005,800,Y,0.6588
Cultural,Paid,10,6,1,V-0006,12000,Y,0.5716
Cultural,Paid,10,6,1,V-0007,300,Y,0.2532
Cultural,Paid,10,6,1,V-0008,1000,Y,0.6416
Cultural,Paid,10,6,1,V-0009,3000,Y,0.8058
Cultural,Paid,10,6,1,V-0010,800,Y,0.703
Food,Free,6,0,6,V-0001,5000,Y,0.3771
Food,Free,6,0,6,V-0002,10000,Y,0.3305
Food,Free,6,0,6,V-0003,2000,Y,0.8163
Food,Free,6,0,6,V-0004,500,Y,0.7558
Food,Free,6,0,6,V-0005,800,Y,0.4297
Food,Free,6,0,6,V-0006,12000,Y,0.312
Food,Free,6,0,6,V-0007,300,Y,0.6021
Food,Free,6,0,6,V-0008,1000,Y,0.4125
Food,Free,6,0,6,V-0009,3000,Y,0.8813
Food,Free,6,0,6,V-0010,800,Y,0.7999
Sports,Free,7,6,6,V-0001,5000,Y,0.2684
Sports,Free,7,6,6,V-0002,10000,Y,0.8729
Sports,Free,7,6,6,V-0003,2000,Y,0.5605
Sports,Free,7,6,6,V-0004,500,Y,0.3855
Sports,Free,7,6,6,V-0005,800,Y,0.2354
Sports,Free,7,6,6,V-0006,12000,Y,0.9574
Sports,Free,7,6,6,V-0007,300,Y,0.7961
Sports,Free,7,6,6,V-0008,1000,Y,0.1611
Sports,Free,7,6,6,V-0009,3000,Y,0.428
Sports,Free,7,6,6,V-0010,800,Y,0.3537
Ceremony,Paid,11,6,4,V-0001,5000,Y,0.9581
Ceremony,Paid,11,6,4,V-0002,10000,Y,0.5015
Ceremony,Paid,11,6,4,V-0003,2000,Y,0.5774
Ceremony,Paid,11,6,4,V-0004,500,Y,0.5588
Ceremony,Paid,11,6,4,V-0005,800,Y,0.9898
Ceremony,Paid,11,6,4,V-0006,12000,Y,0.3997
Ceremony,Paid,11,6,4,V-0007,300,Y,0.2231
Ceremony,Paid,11,6,4,V-0008,1000,Y,0.9601
Ceremony,Paid,11,6,4,V-0009,3000,Y,0.5671
Ceremony,Paid,11,6,4,V-0010,800,Y,0.52
Technical,Free,12,4,48,V-0001,5000,Y,0.7031
Technical,Free,12,4,48,V-0002,10000,Y,0.4522
Technical,Free,12,4,48,V-0003,2000,Y,0.6282
Technical,Free,12,4,48,V-0004,500,Y,0.4966
Technical,Free,12,4,48,V-0005,800,Y,0.5743
Technical,Free,12,4,48,V-0006,12000,Y,0.4171
Technical,Free,12,4,48,V-0007,300,Y,0.0823
Technical,Free,12,4,48,V-0008,1000,Y,0.8107
Technical,Free,12,4,48,V-0009,3000,Y,0.6711
Technical,Free,12,4,48,V-0010,800,Y,0.4803
Sports,Paid,9,6,6,V-0001,5000,Y,0.3715
Sports,Paid,9,6,6,V-0002,10000,Y,0.9429
Sports,Paid,9,6,6,V-0003,2000,Y,0.3854
Sports,Paid,9,6,6,V-0004,500,Y,0.2664
Sports,Paid,9,6,6,V-0005,800,Y,0.3082
Sports,Paid,9,6,6,V-0006,12000,Y,0.8713
Sports,Paid,9,6,6,V-0007,300,Y,0.9322
Sports,Paid,9,6,6,V-0008,1000,Y,0.2559
Sports,Paid,9,6,6,V-0009,3000,Y,0.2911
Sports,Paid,9,6,6,V-0010,800,Y,0.2889
Ceremony,Paid,10,2,4,V-0001,5000,Y,1.0
Ceremony,Paid,10,2,4,V-0002,10000,Y,0.5126
Ceremony,Paid,10,2,4,V-0003,2000,Y,0.5644
Ceremony,Paid,10,2,4,V-0004,500,Y,0.5067
Ceremony,Paid,10,2,4,V-0005,800,Y,0.9433
Ceremony,Paid,10,2,4,V-0006,12000,Y,0.4413
Ceremony,Paid,10,2,4,V-0007,300,Y,0.2701
Ceremony,Paid,10,2,4,V-0008,1000,Y,0.9643
Ceremony,Paid,10,2,4,V-0009,3000,Y,0.5996
Ceremony,Paid,10,2,4,V-0010,800,Y,0.5594
Technical,Paid,2,2,12,V-0001,5000,Y,0.7765
Technical,Paid,2,2,12,V-0002,10000,Y,0.4769
Technical,Paid,2,2,12,V-0003,2000,Y,0.5372
Technical,Paid,2,2,12,V-0004,500,Y,0.2781
Technical,Paid,2,2,12,V-0005,800,Y,0.716
Technical,Paid,2,2,12,V-0006,12000,Y,0.3539
Technical,Paid,2,2,12,V-0007,300,Y,0.0589
Technical,Paid,2,2,12,V-0008,1000,Y,0.9235
Technical,Paid,2,2,12,V-0009,3000,Y,0.5795
Technical,Paid,2,2,12,V-0010,800,Y,0.3809
Technical,Paid,10,4,8,V-0001,5000,Y,0.7624
Technical,Paid,10,4,8,V-0002,10000,Y,0.4981
Technical,Paid,10,4,8,V-0003,2000,Y,0.5396
Technical,Paid,10,4,8,V-0004,500,Y,0.4341
Technical,Paid,10,4,8,V-0005,800,Y,0.7226
Technical,Paid,10,4,8,V-0006,12000,Y,0.3096
Technical,Paid,10,4,8,V-0007,300,Y,0.1101
Technical,Paid,10,4,8,V-0008,1000,Y,0.9152
Technical,Paid,10,4,8,V-0009,3000,Y,0.5816
Technical,Paid,10,4,8,V-0010,800,Y,0.4069
Sports,Free,6,1,6,V-0001,5000,Y,0.2445
Sports,Free,6,1,6,V-0002,10000,Y,0.851
Sports,Free,6,1,6,V-0003,2000,Y,0.4716
Sports,Free,6,1,6,V-0004,500,Y,0.346
Sports,Free,6,1,6,V-0005,800,Y,0.2268
Sports,Free,6,1,6,V-0006,12000,Y,0.9735
Sports,Free,6,1,6,V-0007,300,Y,0.9168
Sports,Free,6,1,6,V-0008,1000,Y,0.2158
Sports,Free,6,1,6,V-0009,3000,Y,0.3322
Sports,Free,6,1,6,V-0010,800,Y,0.3978
Sports,Paid,6,2,12,V-0001,5000,Y,0.4979
Sports,Paid,6,2,12,V-0002,10000,Y,0.9756
Sports,Paid,6,2,12,V-0003,2000,Y,0.3946
Sports,Paid,6,2,12,V-0004,500,Y,0.1506
Sports,Paid,6,2,12,V-0005,800,Y,0.1686
Sports,Paid,6,2,12,V-0006,12000,Y,1.0
Sports,Paid,6,2,12,V-0007,300,Y,0.6952
Sports,Paid,6,2,12,V-0008,1000,Y,0.3168
Sports,Paid,6,2,12,V-0009,3000,Y,0.3645
Sports,Paid,6,2,12,V-0010,800,Y,0.1325
Sports,Free,9,1,2,V-0001,5000,Y,0.2789
Sports,Free,9,1,2,V-0002,10000,Y,0.7851
Sports,Free,9,1,2,V-0003,2000,Y,0.5491
Sports,Free,9,1,2,V-0004,500,Y,0.364
Sports,Free,9,1,2,V-0005,800,Y,0.259
Sports,Free,9,1,2,V-0006,12000,Y,0.8873
Sports,Free,9,1,2,V-0007,300,Y,0.7933
Sports,Free,9,1,2,V-0008,1000,Y,0.1296
Sports,Free,9,1,2,V-0009,3000,Y,0.319
Sports,Free,9,1,2,V-0010,800,Y,0.4305
Ceremony,Free,4,5,4,V-0001,5000,Y,0.9279
Ceremony,Free,4,5,4,V-0002,10000,Y,0.5023
Ceremony,Free,4,5,4,V-0003,2000,Y,0.5074
Ceremony,Free,4,5,4,V-0004,500,Y,0.5374
Ceremony,Free,4,5,4,V-0005,800,Y,0.9617
Ceremony,Free,4,5,4,V-0006,12000,Y,0.4302
Ceremony,Free,4,5,4,V-0007,300,Y,0.2825
Ceremony,Free,4,5,4,V-0008,1000,Y,0.8983
Ceremony,Free,4,5,4,V-0009,3000,Y,0.621
Ceremony,Free,4,5,4,V-0010,800,Y,0.5537
Ceremony,Free,1,0,4,V-0001,5000,Y,0.9311
Ceremony,Free,1,0,4,V-0002,10000,Y,0.458
Ceremony,Free,1,0,4,V-0003,2000,Y,0.5773
Ceremony,Free,1,0,4,V-0004,500,Y,0.6099
Ceremony,Free,1,0,4,V-0005,800,Y,0.8432
Ceremony,Free,1,0,4,V-0006,12000,Y,0.4119
Ceremony,Free,1,0,4,V-0007,300,Y,0.3079
Ceremony,Free,1,0,4,V-0008,1000,Y,0.8382
Ceremony,Free,1,0,4,V-0009,3000,Y,0.6635
Ceremony,Free,1,0,4,V-0010,800,Y,0.6691
Ceremony,Paid,5,5,6,V-0001,5000,Y,1.0
Ceremony,Paid,5,5,6,V-0002,10000,Y,0.3923
Ceremony,Paid,5,5,6,V-0003,2000,Y,0.4213
Ceremony,Paid,5,5,6,V-0004,500,Y,0.3753
Ceremony,Paid,5,5,6,V-0005,800,Y,0.9967
Ceremony,Paid,5,5,6,V-0006,12000,Y,0.3451
Ceremony,Paid,5,5,6,V-0007,300,Y,0.2605
Ceremony,Paid,5,5,6,V-0008,1000,Y,0.9752
Ceremony,Paid,5,5,6,V-0009,3000,Y,0.459
Ceremony,Paid,5,5,6,V-0010,800,Y,0.5242
Ceremony,Free,6,3,72,V-0001,5000,Y,1.0
Ceremony,Free,6,3,72,V-0002,10000,Y,0.5233
Ceremony,Free,6,3,72,V-0003,2000,Y,0.5209
Ceremony,Free,6,3,72,V-0004,500,Y,0.3416
Ceremony,Free,6,3,72,V-0005,800,Y,0.7351
Ceremony,Free,6,3,72,V-0006,12000,Y,0.4935
Ceremony,Free,6,3,72,V-0007,300,Y,0.1254
Ceremony,Free,6,3,72,V-0008,1000,Y,0.9117
Ceremony,Free,6,3,72,V-0009,3000,Y,0.6604
Ceremony,Free,6,3,72,V-0010,800,Y,0.3352
Food,Free,12,3,3,V-0001,5000,Y,0.3056
Food,Free,12,3,3,V-0002,10000,Y,0.3593
Food,Free,12,3,3,V-0003,2000,Y,0.8229
Food,Free,12,3,3,V-0004,500,Y,0.8541
Food,Free,12,3,3,V-0005,800,Y,0.3314
Food,Free,12,3,3,V-0006,12000,Y,0.3162
Food,Free,12,3,3,V-0007,300,Y,0.6505
Food,Free,12,3,3,V-0008,1000,Y,0.2787
Food,Free,12,3,3,V-0009,3000,Y,0.9132
Food,Free,12,3,3,V-0010,800,Y,0.7951
Sports,Free,12,1,4,V-0001,5000,Y,0.1989
Sports,Free,12,1,4,V-0002,10000,Y,1.0
Sports,Free,12,1,4,V-0003,2000,Y,0.6265
Sports,Free,12,1,4,V-0004,500,Y,0.4417
Sports,Free,12,1,4,V-0005,800,Y,0.1759
Sports,Free,12,1,4,V-0006,12000,Y,1.0
Sports,Free,12,1,4,V-0007,300,Y,0.8901
Sports,Free,12,1,4,V-0008,1000,Y,0.1621
Sports,Free,12,1,4,V-0009,3000,Y,0.4906
Sports,Free,12,1,4,V-0010,800,Y,0.5091
Food,Paid,12,1,3,V-0001,5000,Y,0.396
Food,Paid,12,1,3,V-0002,10000,Y,0.4219
Food,Paid,12,1,3,V-0003,2000,Y,0.6949
Food,Paid,12,1,3,V-0004,500,Y,0.7469
Food,Paid,12,1,3,V-0005,800,Y,0.4409
Food,Paid,12,1,3,V-0006,12000,Y,0.3947
Food,Paid,12,1,3,V-0007,300,Y,0.6665
Food,Paid,12,1,3,V-0008,1000,Y,0.3679
Food,Paid,12,1,3,V-0009,3000,Y,0.9397
Food,Paid,12,1,3,V-0010,800,Y,0.8192
Ceremony,Free,10,6,6,V-0001,5000,Y,0.8991
Ceremony,Free,10,6,6,V-0002,10000,Y,0.4501
Ceremony,Free,10,6,6,V-0003,2000,Y,0.513
Ceremony,Free,10,6,6,V-0004,500,Y,0.6454
Ceremony,Free,10,6,6,V-0005,800,Y,0.8795
Ceremony,Free,10,6,6,V-0006,12000,Y,0.4187
Ceremony,Free,10,6,6,V-0007,300,Y,0.2827
Ceremony,Free,10,6,6,V-0008,1000,Y,0.8206
Ceremony,Free,10,6,6,V-0009,3000,Y,0.5975
Ceremony,Free,10,6,6,V-0010,800,Y,0.5888
Sports,Paid,4,2,3,V-0001,5000,Y,0.3818
Sports,Paid,4,2,3,V-0002,10000,Y,0.8498
Sports,Paid,4,2,3,V-0003,2000,Y,0.4117
Sports,Paid,4,2,3,V-0004,500,Y,0.2457
Sports,Paid,4,2,3,V-0005,800,Y,0.3687
Sports,Paid,4,2,3,V-0006,12000,Y,0.9486
Sports,Paid,4,2,3,V-0007,300,Y,0.7854
Sports,Paid,4,2,3,V-0008,1000,Y,0.3466
Sports,Paid,4,2,3,V-0009,3000,Y,0.2706
Sports,Paid,4,2,3,V-0010,800,Y,0.2676
Technical,Free,12,4,2,V-0001,5000,Y,0.558
Technical,Free,12,4,2,V-0002,10000,Y,0.2759
Technical,Free,12,4,2,V-0003,2000,Y,0.5694
Technical,Free,12,4,2,V-0004,500,Y,0.5625
Technical,Free,12,4,2,V-0005,800,Y,0.7672
Technical,Free,12,4,2,V-0006,12000,Y,0.2077
Technical,Free,12,4,2,V-0007,300,Y,0.2371
Technical,Free,12,4,2,V-0008,1000,Y,0.7853
Technical,Free,12,4,2,V-0009,3000,Y,0.4769
Technical,Free,12,4,2,V-0010,800,Y,0.6134
Cultural,Paid,9,2,8,V-0001,5000,Y,1.0
Cultural,Paid,9,2,8,V-0002,10000,Y,0.6831
Cultural,Paid,9,2,8,V-0003,2000,Y,0.8175
Cultural,Paid,9,2,8,V-0004,500,Y,0.4362
Cultural,Paid,9,2,8,V-0005,800,Y,0.4055
Cultural,Paid,9,2,8,V-0006,12000,Y,0.6596
Cultural,Paid,9,2,8,V-0007,300,Y,0.0748
Cultural,Paid,9,2,8,V-0008,1000,Y,0.7323
Cultural,Paid,9,2,8,V-0009,3000,Y,0.8508
Cultural,Paid,9,2,8,V-0010,800,Y,0.3709
